Stone,Location,Material,Energy,Value
1,1029,Material: T1,1997,2445
2,1031,Material: T2,1998,3546
3,1033,Material: T2,2001,8364
4,1035,Material: T3,2000,3982
5,1037,Material: T1,1997,3947
6,1039,Material: T3,1999,4355
7,1041,Material: T4,2002,3556
8,1043,Material: T3,2001,5487
9,1045,Material: T5,2000,5657
10,1047,Material: T2,2000,2198
11,1049,Material: T4,1998,9832
12,1051,Material: T5,1999,3246
13,1053,Material: T1,2000,4546
14,1055,Material: T2,2001,3435
15,1057,Material: T4,2003,3556
16,1059,Material: T1,2000,3246
17,1061,Material: T4,1996,7866
18,1063,Material: T5,1999,1324
19,1065,Material: T3,2001,5935
20,1067,Material: T2,2000,8972
21,1069,Material: T1,1998,8372
22,1071,Material: T2,2003,5721
23,1073,Material: T5,2000,2847
24,1075,Material: T3,1999,8547
25,1077,Material: T4,2000,3982
26,1079,Material: T1,1995,4546
27,1081,Material: T2,2004,6793
28,1083,Material: T3,2000,5467
29,1085,Material: T5,2001,8642
30,1087,Material: T4,2003,4860
